Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Buy_Signal_Price,Sell_Signal_Price,Daily_Return,Cumulative_Return,trade_return,portfolio_value,stock_returns
2018-09-27,4089.85009765625,4213.7001953125,4022.0,4120.39990234375,4035.341064453125,525917,-43.70011979171659,-29.88291937970647,,,-0.3433926662476422,3.281681058368609e-06,-138570.65273411572,104595.57796376898,0.012993043203205712
2018-09-28,4151.0,4151.2998046875,4014.050048828125,4059.949951171875,3976.138427734375,318703,-43.69430665733762,-32.6451968352327,,,0.4384134059241438,4.720414028324739e-06,174319.23905288975,103061.05240430034,-0.014670894234680931
2018-10-01,4050.0,4050.0,3854.0,3940.199951171875,3858.860595703125,427828,-52.54730796301146,-36.62561906078845,,,0.9628834560599173,9.26562260195178e-06,371563.30268440564,100021.22443741477,-0.029495437490660414
2018-10-03,3955.0,3971.550048828125,3813.050048828125,3860.300048828125,3780.610107421875,500577,-65.12679457008608,-42.32585416264798,,,0.7426991735075985,1.614719285045469e-05,280785.60021367,97992.98074822026,-0.02027813393581368
2018-10-04,3833.449951171875,3961.199951171875,3777.89990234375,3943.64990234375,3862.2392578125,535184,-67.72860490549328,-47.406404311217045,,,-0.9138798809408443,1.390598170752306e-06,-352962.2753094742,100108.79897211454,0.021591547926676835
2018-10-05,3924.85009765625,3924.85009765625,3768.5,3793.800048828125,3715.483154296875,380282,-80.70226393983057,-54.06557623693975,,,1.8013330386841324,3.895528599262154e-06,669282.2560509294,96304.89758639419,-0.03799775771844449
2018-10-08,3770.0,3786.5,3701.550048828125,3758.89990234375,3681.303466796875,427278,-92.67371245459844,-61.78720348047149,,,0.49736317553988013,5.8330210737976e-06,183094.47823720635,95418.96400318961,-0.009199258272758803
2018-10-09,3779.0,3865.949951171875,3744.0,3782.0,3703.9267578125,215436,-99.19223480019764,-69.26820974441672,,,-0.37971058294648424,3.618161241526786e-06,-140642.01884000655,96005.3571138157,0.006145441021679465
2018-10-10,3782.0,3829.0,3725.0,3778.0,3700.009033203125,273039,-103.48146840390518,-76.11086147631443,,,0.07326650544335532,3.883251271824045e-06,27108.673197164062,95903.81014088939,-0.0010576414595452333
2018-10-11,3715.0,3739.89990234375,3631.199951171875,3688.75,3612.601806640625,241641,-112.63535931887372,-83.4157610448263,,,1.7980062354518154,1.0865361272389871e-05,649548.0574544338,93638.22484475437,-0.02362361037586025
2018-10-12,3728.0,3815.0,3705.14990234375,3795.14990234375,3716.804931640625,289631,-110.21111733693897,-88.77483230324884,,,-2.406072808563156,-1.527748904032257e-05,-894290.3280753947,96339.15790367611,0.028844433031175898
2018-10-15,3820.0,3820.0,3662.10009765625,3708.39990234375,3631.845703125,234650,-113.83318965619128,-93.78650377383732,,,2.029227092302311,-4.627898370329676e-05,736983.9695842984,94137.02443638962,-0.022858122138054715
2018-10-16,3744.0,3814.0,3706.64990234375,3752.699951171875,3675.2314453125,308164,-111.91278039100507,-97.41175909727089,,,-1.1203661735677715,5.570424184971084e-06,-411760.4991360716,95261.57790213331,0.011945866140306682
2018-10-17,3785.5,3790.5,3715.0,3723.0,3646.144287109375,166654,-111.45317002119691,-100.2200412820561,,,0.7709531467251871,9.864960238968627e-06,281100.6411561037,94507.6420947292,-0.007914288794285462
2018-10-19,3610.0,3650.0,3525.0,3609.60009765625,3535.085693359375,758353,-118.68232983093458,-103.9124989918318,,,3.052621063215274,3.997894565222544e-05,1079127.70478198,91629.01607140472,-0.030459280779948972
2018-10-22,3598.0,3598.0,3446.10009765625,3463.25,3391.7568359375,709687,-134.42733734138028,-110.0154666617415,,,4.213097232785215,0.00020841413094928695,1428980.1339768618,87913.94851169169,-0.040544684645614004
2018-10-23,3453.800048828125,3460.89990234375,3260.449951171875,3343.64990234375,3274.62548828125,809289,-154.5750451772269,-118.92738236483858,,,3.799287654287038,0.001000239365643875,1244124.4190040617,84877.91740301985,-0.034534064146755195
2018-10-24,3376.10009765625,3436.14990234375,3330.35009765625,3383.550048828125,3313.7021484375,354011,-165.48152093156887,-128.23821007818464,,,-1.419180581283027,-0.00041928091871276565,-470274.1741218347,85890.77995630955,0.011933111315394207
2018-10-25,3342.0,3389.25,3277.5,3347.5,3278.396240234375,519442,-174.95707699540162,-137.58198346162806,,,1.3663166664777993,-0.0009921514258861407,447932.74223503814,84975.65486153838,-0.010654504383823316
2018-10-26,3351.199951171875,3399.39990234375,3292.0,3386.699951171875,3316.786865234375,270475,-177.32463286312895,-145.53051334192824,,,-1.611110417041597,0.0006063140716416947,-534370.9869685846,85970.73546219376,0.011710216929611716
2018-10-29,3404.949951171875,3455.300048828125,3363.0,3441.699951171875,3370.651611328125,278127,-172.86185919232412,-150.99678251200743,,,-2.363421126700037,-0.0008266614146918063,-796626.9228958412,87366.90350835393,0.01623999787196051
2018-10-30,3440.0,3500.949951171875,3422.550048828125,3463.64990234375,3392.148193359375,159145,-165.68062132019986,-153.93355027364592,,,-0.9629932416673518,-3.059205919642477e-05,-326661.5784939195,87924.09245121939,0.0063776481050885625
2018-10-31,3470.0,3519.89990234375,3374.0,3499.39990234375,3427.160400390625,371435,-155.3732005310544,-154.22148032512763,,,-1.588831921254798,1.801358099177131e-05,-544518.1843401,88831.60484527201,0.01032148196496685
2018-11-01,3522.0,3615.949951171875,3470.0,3601.64990234375,3527.2998046875,227757,-137.53862264087866,-150.88490878827784,3601.64990234375,,-4.506251638464385,-6.316014786700905e-05,-1589490.0524228152,91427.20672924774,0.029219295551650815
2018-11-02,3590.0,3867.0,3590.0,3730.800048828125,3653.783447265625,444425,-111.90840781880115,-143.0896085943825,,,-5.410504899030059,0.00027856814159090635,-1976881.32414256,94705.64825057542,0.03585860646819983
2018-11-05,3716.949951171875,3795.39990234375,3657.85009765625,3774.550048828125,3696.630615234375,229476,-87.13443798839717,-131.89857447318545,,,-1.6779824481974759,-0.0001888643106256238,-620288.1289832718,95816.24193428663,0.011726707255121482
2018-11-06,3774.550048828125,3807.550048828125,3711.550048828125,3744.39990234375,3667.1025390625,277572,-69.08716356531431,-119.33629229161122,,,1.0535840767955749,-0.0003878487409757543,386360.0843132873,95050.87758365918,-0.007987745849001415
2018-11-07,3770.0,3806.0,3750.10009765625,3782.60009765625,3704.51416015625,52687,-51.17584017148556,-105.7042018675861,,,-1.2174636794007083,8.43430142635198e-05,-451011.14398158534,96020.58251525277,0.010201953933550056
2018-11-09,3798.800048828125,3828.14990234375,3769.35009765625,3817.85009765625,3739.036376953125,200993,-33.80564255239324,-91.32449000454753,,,-0.9850531582418217,1.2606616876046046e-06,-368314.9591898734,96915.39441858046,0.00931898669960951
2018-11-12,3821.89990234375,3889.85009765625,3712.300048828125,3726.85009765625,3649.9150390625,287420,-26.920658351474685,-78.44372367393296,,,2.17675355649163,4.004811499630667e-06,794496.5542171582,94605.37955324774,-0.02383540413382501
2018-11-13,3730.0,3849.25,3724.449951171875,3829.89990234375,3750.837890625,213510,-13.16882606541094,-65.38874415222857,,,-2.169027003540213,-4.681732787156625e-06,-813566.8670667437,97221.28830056993,0.027650643837890287
2018-11-14,3838.0,3978.300048828125,3830.35009765625,3917.050048828125,3836.18896484375,449597,4.5641063022653725,-51.39817406132978,,,-1.487934087782647,2.2843770167433774e-06,-570799.6327966641,99433.57836357816,0.022755202147983766
2018-11-15,3927.800048828125,3933.800048828125,3830.050048828125,3912.949951171875,3832.17333984375,233272,18.085082017085824,-37.50152284564666,,,0.05380230082681516,2.407281756200067e-06,20617.974285077442,99329.49382374567,-0.00104673098508834
2018-11-16,3952.0,3980.0,3911.050048828125,3962.39990234375,3880.6025390625,220575,32.335639201222875,-23.534090436272756,,,-0.4739265580748403,1.2664069991678124e-06,-183912.06045943766,100584.77311778822,0.012637511797733536
2018-11-19,3970.39990234375,4047.0,3952.449951171875,4031.949951171875,3948.716552734375,448367,48.56570487542649,-9.114131373932906,,,-0.4130805310761582,7.432789233930085e-07,-163113.79306727325,102350.28054668936,0.01755250619378068
2018-11-20,4033.0,4046.5,3960.0,3976.449951171875,3894.362548828125,183485,56.392181033629186,3.987131107579512,,,0.12545583499980098,8.365276013650315e-07,48857.05053551856,100941.43099409531,-0.013765051816645002
2018-11-21,3980.699951171875,4054.0,3937.050048828125,4043.800048828125,3960.322021484375,310675,67.14311395028517,16.618327676120643,,,0.06753070931888734,8.930189036500395e-07,26744.335524204962,102651.09296676944,0.016937242636840377
2018-11-22,4050.0,4050.0,3939.0,3950.39990234375,3868.85009765625,235065,67.50414024399424,26.795490189695364,,,-0.3838350505576244,5.502469476186122e-07,-148500.02728337568,100280.15118330035,-0.02309712284400456
2018-11-26,3994.0,4000.0,3941.85009765625,3959.85009765625,3878.10546875,274495,67.75603785202566,34.98759972216143,,,0.06410230406569847,5.85519044766083e-07,24859.54959566606,100520.0493414381,0.0023922123192878786
2018-11-27,3982.0,4029.0,3950.25,4005.0,3922.322998046875,290501,70.70856922271741,42.131793622272625,,,0.3989229349764575,8.190960205887805e-07,156470.46023065172,101666.16263373879,0.011401922100655604
2018-11-28,4005.199951171875,4040.0,3982.199951171875,4003.89990234375,3921.245361328125,293918,72.13004506865627,48.131443911549354,,,-0.0115754790864413,8.096145917326678e-07,-4539.029367285867,101638.23041347976,-0.00027468106273409454
2018-11-29,4039.89990234375,4058.10009765625,4012.0,4030.39990234375,3947.198974609375,495678,74.49211586419369,53.40357830207822,,,0.3185684054020564,1.0675322212111806e-06,125745.28831459406,102310.94509559507,0.0066185470781843225
2018-11-30,4030.0,4081.0,3985.89990234375,3999.64990234375,3917.08349609375,637323,73.09145377552886,57.341153396768355,,,-0.40744698338215984,6.325694380154285e-07,-159600.38541394426,101530.35534353055,-0.0076295158656882744
2018-12-03,4040.0,4100.0,4014.89990234375,4047.0,3963.4560546875,356511,74.86035335142606,60.8449933876999,,,0.67883566903196,1.0619801356798028e-06,269053.5342562562,102732.32674825228,0.011838560577140278
2018-12-04,4067.0,4105.25,4021.300048828125,4030.64990234375,3947.443359375,228182,74.11576788480488,63.4991482871209,,,-0.24581888305688404,8.009253648983955e-07,-97035.61175318767,102317.27952071499,-0.004040053782122577
2018-12-05,4020.300048828125,4029.39990234375,3954.14990234375,3969.050048828125,3887.115234375,175670,67.87527906753985,64.3743744432047,,,-0.9704469973358902,2.3669749442595364e-08,-377223.93074978143,100753.58143397083,-0.015282858846114578
2018-12-06,3945.050048828125,3955.85009765625,3823.949951171875,3864.5,3784.723388671875,271400,54.04448926496025,62.308397407555816,,3864.5,-1.6957076437904037,-1.6467225613817242e-08,-641778.4379803217,98099.59652686192,-0.02634132791018695
2018-12-07,3905.0,3958.0,3880.050048828125,3932.5,3851.319580078125,188598,47.90502546611606,59.427723019267866,,,1.096381831335475,-3.452159258930863e-08,422251.68142642267,99825.76217657175,0.017596066761547347
2018-12-10,3880.10009765625,3880.10009765625,3761.800048828125,3776.550048828125,3698.58935546875,291666,30.365370378910484,53.615252491196394,,,-2.3567012022856835,4.6835486170731566e-08,-871646.9980794234,95867.01225670127,-0.03965669451287346
2018-12-11,3749.0,3896.0,3725.050048828125,3874.10009765625,3794.125244140625,324889,23.898527792914138,47.671907551539945,,,1.3849011882164606,1.1169800661927331e-07,525448.855885242,98343.2915432134,0.025830466316312917
2018-12-12,3886.89990234375,3950.0,3873.85009765625,3932.39990234375,3851.2216796875,183942,23.114266747307283,42.760379390693416,,,0.717397508455099,1.9182987826734115e-07,276285.6837516074,99823.22460966557,0.015048605667873804
2018-12-13,3997.0,3997.0,3925.0,3949.10009765625,3867.5771484375,213593,23.54111652072288,38.91652681669931,,,0.18159589528468048,2.2666539675365024e-07,70233.61348530794,100247.15648542301,0.0042468201930701
2018-12-14,4039.0,4043.800048828125,3975.0,4005.050048828125,3922.372314453125,312029,27.97839250375364,36.728899954110176,,,0.5513626401826441,3.5164022834578937e-07,216264.95550761835,101667.44090933741,0.014167772350232477
2018-12-17,4015.89990234375,4021.550048828125,3965.0,4009.300048828125,3926.53466796875,130496,31.468088297930535,35.67673762287425,,,0.03897607202806711,3.6534578321376086e-07,15304.089803945257,101775.32863548066,0.0010611602722028213
2018-12-18,3999.0,4017.10009765625,3978.0,4008.14990234375,3925.40771484375,196490,33.75367035692443,35.292124169684286,,,-0.01023956601781505,3.6160480094721323e-07,-4019.4471442983095,101746.118139623,-0.0002868696456657105
2018-12-19,4010.0,4173.75,4005.10009765625,4084.550048828125,4000.23095703125,990102,41.1285169838352,36.45940273251447,4084.550048828125,,0.6727125806764044,6.048608997773906e-07,269100.56904061354,103685.52800281017,0.019061199891675873
2018-12-20,4075.0,4134.0,4003.300048828125,4040.35009765625,3956.943359375,541116,42.98468798124304,37.76445978226019,,,-0.3945372087824543,3.6622076867757505e-07,-156116.13883180806,102563.51843206967,-0.01082125341677631
2018-12-21,4030.0,4080.0,3955.5,3984.300048828125,3902.050537109375,390384,39.57018441692571,38.1256047091933,,,-0.5238886662032947,1.7436185863913495e-07,-204424.005134408,101140.70276934611,-0.013872572295316354
2018-12-24,3950.0,4010.89990234375,3905.0,3917.14990234375,3836.28662109375,322548,31.19793693461088,36.74007115427681,,3917.14990234375,-0.6425567896405793,6.23244625162079e-08,-246503.2015391105,99436.10960238731,-0.01685368713737445
2018-12-26,3891.10009765625,4008.0,3857.050048828125,3996.10009765625,3913.60693359375,224353,30.450953870864396,35.48224769759433,,,0.740495709392801,1.0847545959967231e-07,289800.9142576088,101440.2432419246,0.02015500996407149
2018-12-27,4015.0,4020.5,3955.0,3982.5,3900.287353515625,255449,28.456160707898107,34.07703029965509,,,-0.12076037465673527,9.537592245735433e-08,-47100.01620794734,101095.0012526468,-0.003403342589998304
2018-12-28,3986.60009765625,4022.0,3985.0,4004.949951171875,3922.27392578125,196548,28.322916436644846,32.926207527053045,,,0.19209792032525885,1.1369743881051524e-07,75346.06640885668,101664.8906862372,0.005637150325643381
2018-12-31,4030.0,4032.75,3980.0,3990.949951171875,3908.56298828125,157905,26.802004498350925,31.701366921312623,,,-0.11509883859667934,1.0061099565200792e-07,-44987.10605331383,101309.5047574317,-0.0034956741459162277
2019-01-01,4000.0,4014.35009765625,3966.25,4009.199951171875,3926.4365234375,92921,26.730779949492444,30.707249526948587,,,0.14496772800338856,1.151963431038383e-07,56920.658195225806,101772.78474047747,0.004572846120167728
2019-01-02,4000.0,4018.949951171875,3973.949951171875,4006.10009765625,3923.400146484375,143828,26.128134862821753,29.791426594123223,,,-0.02374641337022357,1.1246084312175646e-07,-9316.668169521368,101694.08219780379,-0.000773185062700299
2019-01-03,4010.0,4015.0,3875.949951171875,3900.050048828125,3819.53955078125,223538,17.07304478312517,27.247750231923614,,,-0.7886412798562318,2.3769579868503547e-08,-301224.65597896214,99002.02745900516,-0.026472141544882755
2019-01-04,3928.0,3928.0,3853.0,3914.550048828125,3833.740234375,220079,10.916854440037241,23.98157107354634,,,0.10130453541341958,2.617754611405447e-08,38837.52733390937,99370.10755043857,0.0037179010060028883
2019-01-07,3935.0,3985.39990234375,3913.85009765625,3926.75,3845.688720703125,220371,6.9223753946757824,20.569731937772232,,,0.07474253772593922,2.81341223420567e-08,28743.65342893723,99679.81094683582,0.003116565382917269
2019-01-08,3915.0,3943.449951171875,3840.0,3916.300048828125,3835.454345703125,271012,2.8974929472310578,17.035284139663997,,,-0.05474139109785983,2.659402134773514e-08,-20995.810637612085,99414.53711963628,-0.0026612214100401044
2019-01-09,3917.0,3934.89990234375,3800.0,3817.25,3738.448974609375,248627,-8.027245045535892,12.022778302624019,,,-0.43085223045527876,1.5135927933288156e-08,-161071.9079153699,96900.16901714339,-0.025291741591087713
2019-01-10,3820.0,3847.0,3804.050048828125,3818.199951171875,3739.37939453125,138524,-16.420812595439656,6.334060123011284,,,0.002992212151356325,1.5181217840772194e-08,1118.9016462847865,96924.28539489761,0.0002488574685637346
2019-01-11,3818.199951171875,3851.550048828125,3751.10009765625,3770.199951171875,3692.369873046875,248857,-26.55988503818662,-0.2447289092282965,,,-0.079628490190509,1.3972360384858285e-08,-29401.7838215644,95705.80398504315,-0.012571368868533939
2019-01-14,3770.199951171875,3796.949951171875,3737.949951171875,3776.60009765625,3698.63818359375,198557,-33.70088984243239,-6.935961095869115,,,-0.0004154613041447879,1.396655540979081e-08,-153.66410433155687,95868.27787610586,0.0016975615530379073
2019-01-15,3792.0,3845.0,3771.050048828125,3827.64990234375,3748.634033203125,298881,-34.92336554823123,-12.53344198634154,,,-0.0937559314084124,1.2657107998778671e-08,-35145.667529223254,97164.1645687443,0.013517397491776162
